Servicio;Sentido;tviaje;TipoDia
104;IDA;66;laboral
104;RETORNO;65;laboral
104Y;IDA;89;laboral
104Y;RETORNO;88;laboral
115;IDA;87;laboral
115;RETORNO;88;laboral
115D;IDA;60;laboral
115D;RETORNO;61;laboral
120;IDA;23;laboral
120;RETORNO;21;laboral
121;IDA;34;laboral
121;RETORNO;34;laboral
122;IDA;61;laboral
122;RETORNO;62;laboral
123;IDA;70;laboral
123;RETORNO;67;laboral
125;IDA;26;laboral
125;RETORNO;25;laboral
104;IDA;63;sábado
104;RETORNO;62;sábado
104Y;IDA;85;sábado
104Y;RETORNO;84;sábado
115;IDA;83;sábado
115;RETORNO;84;sábado
115D;IDA;60;sábado
115D;RETORNO;61;sábado
120;IDA;23;sábado
120;RETORNO;21;sábado
121;IDA;34;sábado
121;RETORNO;34;sábado
122;IDA;61;sábado
122;RETORNO;62;sábado
123;IDA;70;sábado
123;RETORNO;67;sábado
125;IDA;26;sábado
125;RETORNO;25;sábado
104;IDA;55;domingo
104;RETORNO;55;domingo
104Y;IDA;74;domingo
104Y;RETORNO;74;domingo
115;IDA;73;domingo
115;RETORNO;74;domingo
115D;IDA;51;domingo
115D;RETORNO;52;domingo
120;IDA;21;domingo
120;RETORNO;18;domingo
121;IDA;30;domingo
121;RETORNO;30;domingo
122;IDA;54;domingo
122;RETORNO;54;domingo
123;IDA;61;domingo
123;RETORNO;59;domingo
125;IDA;23;domingo
125;RETORNO;22;domingo
